0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
18.44,0.0,25.51833333333333,31.333333333333332,31.001666666666665,25.314999999999998,19.651666666666667,11.756666666666668,23.235,18.666666666666664,44.67,30.0,17.116666666666667,35.46666666666667,0.0,26.85666666666667,21.366666666666664,0.0,27.468333333333334,14.24,14.605,17.733333333333334,20.133333333333333,0.0,23.5,35.13333333333333,28.2,22.4,21.8,14.35,23.933333333333334,16.683333333333334,31.200000000000003,46.0,21.200000000000003,36.266666666666666,0.0,21.5,26.53333333333333,0.0,27.616666666666667,17.933333333333334,15.75,19.666666666666668,8.235,0.0,8.05,8.01,8.1525,8.094999999999999,6.715,6.13,7.092499999999999,8.225,8.809999999999999,5.865,5.8,8.790000000000001,0.0,8.64,7.23,6.0,7.0,7.125,7.012499999999999,8.084999999999999
0.0,28.148333333333333,25.166666666666668,0.0,30.1,50.26666666666667,18.673333333333336,15.323333333333334,17.89333333333333,19.119999999999997,22.663333333333334,40.0,0.0,0.0,25.023333333333333,69.41,27.58166666666667,26.12833333333333,46.15333333333333,14.846666666666666,16.868333333333336,15.883333333333333,0.0,26.9,25.133333333333336,0.0,25.7,60.0,20.866666666666667,17.3,17.366666666666667,17.53333333333333,20.4,46.4,0.0,0.0,21.450000000000003,49.166666666666664,25.366666666666667,24.03333333333333,32.7,18.666666666666668,18.366666666666667,15.333333333333334,0.0,7.82,9.0,0.0,8.317499999999999,7.529999999999999,8.040000000000001,6.5975,7.117500000000001,8.052499999999998,8.120000000000001,7.74,0.0,0.0,8.315,8.81,7.84,8.190000000000001,9.075,7.445,6.6025,7.585
20.82,25.060000000000002,31.78,0.0,23.43,29.42,17.666666666666668,23.346666666666668,27.113333333333333,24.125,15.135000000000002,28.0,21.825000000000003,31.106666666666666,27.36,0.0,28.22,23.893333333333334,21.78,18.183333333333334,26.891666666666666,21.333333333333332,21.53333333333333,27.599999999999998,31.06666666666667,0.0,27.066666666666666,21.166666666666664,21.0,20.566666666666666,27.316666666666666,20.1,15.650000000000002,14.0,23.45,34.13333333333333,27.53333333333333,0.0,34.666666666666664,25.866666666666667,23.183333333333334,15.2,25.299999999999997,26.266666666666666,8.67,5.205,7.5525,0.0,6.355,9.26,7.5600000000000005,8.145,7.175,8.525,7.3025,18.0,6.965,10.844999999999999,8.925,0.0,7.32,6.5975,6.9575,8.559999999999999,7.755,7.290000000000001
18.44,0.0,25.51833333333333,31.333333333333332,19.651666666666667,31.001666666666665,25.314999999999998,23.235,11.756666666666668,18.666666666666664,44.67,23.409999999999997,25.060000000000002,31.78,20.82,17.666666666666668,23.346666666666668,27.113333333333333,29.42,23.43,24.125,15.135000000000002,20.133333333333333,0.0,23.5,35.13333333333333,21.8,28.2,22.4,23.933333333333334,14.35,16.683333333333334,31.200000000000003,22.78333333333333,27.599999999999998,31.06666666666667,21.53333333333333,21.0,20.566666666666666,27.316666666666666,21.166666666666664,27.066666666666666,20.1,15.650000000000002,8.235,0.0,8.05,8.01,6.715,8.1525,8.094999999999999,7.092499999999999,6.13,8.225,8.809999999999999,7.605,5.205,7.5525,8.67,7.5600000000000005,8.145,7.175,9.26,6.355,8.525,7.3025
17.116666666666667,30.0,35.46666666666667,21.366666666666664,0.0,0.0,26.85666666666667,14.24,27.468333333333334,14.605,17.733333333333334,9.553333333333333,106.33333333333333,0.0,18.666666666666668,37.91,17.080000000000002,16.516666666666666,13.773333333333333,20.633333333333333,20.946666666666665,38.12,21.200000000000003,46.0,36.266666666666666,26.53333333333333,0.0,0.0,21.5,17.933333333333334,27.616666666666667,15.75,19.666666666666668,9.333333333333334,110.0,0.0,19.2,27.299999999999997,21.400000000000002,16.93333333333333,16.666666666666668,20.1,20.066666666666666,27.616666666666667,5.8,5.865,8.790000000000001,7.23,0.0,6.0,8.64,7.125,7.0,7.012499999999999,8.084999999999999,9.209999999999999,8.7,0.0,8.745000000000001,9.3825,7.17,7.4275,7.4399999999999995,7.6675,7.955,8.9
30.0,17.116666666666667,21.366666666666664,35.46666666666667,0.0,0.0,26.85666666666667,27.468333333333334,19.69333333333333,14.605,17.733333333333334,0.0,18.44,25.51833333333333,19.651666666666667,17.333333333333332,31.001666666666665,25.314999999999998,11.756666666666668,23.235,18.666666666666664,24.776666666666667,46.0,21.200000000000003,26.53333333333333,36.266666666666666,0.0,0.0,21.5,27.616666666666667,18.400000000000002,15.75,19.666666666666668,0.0,20.133333333333333,23.5,21.8,23.400000000000002,28.2,22.4,14.35,23.933333333333334,16.683333333333334,20.766666666666666,5.865,5.8,7.23,8.790000000000001,0.0,6.0,8.64,7.0,9.615,7.012499999999999,8.084999999999999,0.0,8.235,8.05,6.715,6.645,8.1525,8.094999999999999,6.13,7.092499999999999,8.225,8.4025
23.409999999999997,25.060000000000002,31.78,20.82,17.666666666666668,23.346666666666668,27.113333333333333,29.42,24.10333333333333,24.125,15.135000000000002,0.0,18.44,25.51833333333333,19.651666666666667,31.001666666666665,17.333333333333332,25.314999999999998,11.756666666666668,23.235,18.666666666666664,44.67,22.78333333333333,27.599999999999998,31.06666666666667,21.53333333333333,21.0,20.566666666666666,27.316666666666666,21.166666666666664,24.799999999999997,20.1,15.650000000000002,0.0,20.133333333333333,23.5,21.8,28.2,23.400000000000002,22.4,14.35,23.933333333333334,16.683333333333334,31.200000000000003,7.605,5.205,7.5525,8.67,7.5600000000000005,8.145,7.175,9.26,7.0475,8.525,7.3025,0.0,8.235,8.05,6.715,8.1525,6.645,8.094999999999999,6.13,7.092499999999999,8.225,8.809999999999999
23.409999999999997,20.82,31.78,26.266666666666666,27.113333333333333,17.666666666666668,23.346666666666668,29.42,24.125,23.43,15.483333333333334,85.25,0.0,31.913333333333334,19.233333333333334,0.0,17.166666666666668,34.06333333333333,18.906666666666666,19.661666666666665,23.241666666666667,32.75833333333333,22.78333333333333,21.53333333333333,31.06666666666667,29.266666666666666,27.316666666666666,21.0,20.566666666666666,21.166666666666664,20.1,27.066666666666666,17.0,76.98333333333332,0.0,28.316666666666666,18.266666666666666,0.0,21.53333333333333,29.983333333333334,22.599999999999998,19.166666666666664,19.833333333333336,20.700000000000003,7.605,8.67,7.5525,8.055,7.175,7.5600000000000005,8.145,9.26,8.525,6.355,6.8375,8.692499999999999,0.0,8.335,9.465,0.0,7.17,8.3375,7.515,7.6225000000000005,8.692499999999999,10.335
30.0,21.366666666666664,35.46666666666667,0.0,26.85666666666667,0.0,17.116666666666667,27.468333333333334,14.605,15.273333333333333,17.733333333333334,26.333333333333332,0.0,30.1,31.001666666666665,31.333333333333332,17.333333333333332,19.651666666666667,11.756666666666668,23.235,44.67,18.666666666666664,46.0,26.53333333333333,36.266666666666666,0.0,21.5,0.0,21.200000000000003,27.616666666666667,15.75,15.233333333333334,19.666666666666668,24.0,0.0,25.7,28.2,35.13333333333333,23.400000000000002,21.8,14.35,23.933333333333334,31.200000000000003,16.683333333333334,5.865,7.23,8.790000000000001,0.0,8.64,6.0,5.8,7.0,7.012499999999999,7.57,8.084999999999999,9.870000000000001,0.0,8.317499999999999,8.1525,8.01,6.645,6.715,6.13,7.092499999999999,8.809999999999999,8.225
69.41,0.0,40.0,20.976666666666667,25.023333333333333,26.12833333333333,27.58166666666667,46.15333333333333,21.576666666666668,22.0,16.868333333333336,0.0,18.44,25.166666666666668,22.41333333333333,0.0,21.225,23.893333333333334,16.2,21.47,19.119999999999997,34.65,49.166666666666664,0.0,46.4,21.75,21.450000000000003,24.03333333333333,25.366666666666667,32.7,18.96666666666667,23.53333333333333,18.366666666666667,0.0,20.133333333333333,25.133333333333336,24.666666666666668,0.0,19.383333333333333,25.866666666666667,21.2,19.866666666666667,17.53333333333333,28.25,8.81,0.0,7.74,7.3475,8.315,8.190000000000001,7.84,9.075,8.1575,8.399999999999999,6.6025,0.0,8.235,9.0,8.16,0.0,8.035,6.5975,6.87,7.987500000000001,8.052499999999998,8.29
9.553333333333333,0.0,0.0,23.814999999999998,35.656666666666666,106.33333333333333,17.080000000000002,16.516666666666666,20.946666666666665,13.773333333333333,16.841666666666665,28.0,21.825000000000003,0.0,0.0,0.0,23.0,20.866666666666667,21.78,23.695,16.21,21.333333333333332,9.333333333333334,0.0,0.0,22.75,28.0,110.0,21.400000000000002,16.93333333333333,20.066666666666666,16.666666666666668,17.733333333333334,14.0,23.45,0.0,0.0,0.0,24.8,22.46666666666667,23.183333333333334,17.816666666666666,21.4,26.266666666666666,9.209999999999999,0.0,0.0,7.905,8.775,8.7,7.17,7.4275,7.955,7.4399999999999995,6.9825,18.0,6.965,10.2,6.0,0.0,8.325,8.355,6.9575,9.315000000000001,5.58,7.290000000000001
0.0,18.44,25.166666666666668,0.0,22.41333333333333,21.225,23.893333333333334,16.2,21.47,34.65,15.323333333333334,23.409999999999997,20.82,31.78,26.266666666666666,17.666666666666668,23.346666666666668,27.113333333333333,29.42,24.125,23.43,15.483333333333334,0.0,20.133333333333333,25.133333333333336,0.0,24.666666666666668,19.383333333333333,25.866666666666667,21.2,19.866666666666667,28.25,17.3,22.78333333333333,21.53333333333333,31.06666666666667,29.266666666666666,21.0,20.566666666666666,27.316666666666666,21.166666666666664,20.1,27.066666666666666,17.0,0.0,8.235,9.0,0.0,8.16,8.035,6.5975,6.87,7.987500000000001,8.29,6.5975,7.605,8.67,7.5525,8.055,7.5600000000000005,8.145,7.175,9.26,8.525,6.355,6.8375
30.0,17.116666666666667,35.46666666666667,21.366666666666664,26.85666666666667,0.0,0.0,27.468333333333334,14.605,17.733333333333334,15.273333333333333,28.0,21.825000000000003,0.0,0.0,0.0,23.0,21.78,21.5,11.12,23.695,18.183333333333334,46.0,21.200000000000003,36.266666666666666,26.53333333333333,21.5,0.0,0.0,27.616666666666667,15.75,19.666666666666668,15.233333333333334,14.0,23.45,0.0,0.0,0.0,24.8,23.183333333333334,21.666666666666668,15.733333333333334,17.816666666666666,15.2,5.865,5.8,8.790000000000001,7.23,8.64,0.0,6.0,7.0,7.012499999999999,8.084999999999999,7.57,18.0,6.965,10.2,6.0,0.0,8.325,6.9575,8.895,6.345000000000001,9.315000000000001,8.559999999999999
0.0,31.913333333333334,85.25,19.233333333333334,0.0,34.06333333333333,17.166666666666668,18.906666666666666,19.661666666666665,23.241666666666667,32.75833333333333,0.0,69.41,40.0,20.976666666666667,25.023333333333333,27.58166666666667,26.12833333333333,21.576666666666668,14.846666666666666,16.868333333333336,19.026666666666667,0.0,28.316666666666666,76.98333333333332,18.266666666666666,0.0,29.983333333333334,21.53333333333333,22.599999999999998,19.166666666666664,19.833333333333336,20.700000000000003,0.0,49.166666666666664,46.4,21.75,21.450000000000003,25.366666666666667,24.03333333333333,18.96666666666667,18.666666666666668,18.366666666666667,18.416666666666668,0.0,8.335,8.692499999999999,9.465,0.0,8.3375,7.17,7.515,7.6225000000000005,8.692499999999999,10.335,0.0,8.81,7.74,7.3475,8.315,7.84,8.190000000000001,8.1575,7.445,6.6025,7.612500000000001
26.333333333333332,0.0,25.51833333333333,30.1,31.333333333333332,31.001666666666665,11.756666666666668,23.235,44.67,18.666666666666664,17.56,9.553333333333333,0.0,0.0,35.656666666666666,23.814999999999998,106.33333333333333,17.080000000000002,16.516666666666666,20.946666666666665,13.773333333333333,16.841666666666665,24.0,0.0,23.5,25.7,35.13333333333333,28.2,14.35,23.933333333333334,31.200000000000003,16.683333333333334,24.733333333333334,9.333333333333334,0.0,0.0,28.0,22.75,110.0,21.400000000000002,16.93333333333333,20.066666666666666,16.666666666666668,17.733333333333334,9.870000000000001,0.0,8.05,8.317499999999999,8.01,8.1525,6.13,7.092499999999999,8.809999999999999,8.225,6.375,9.209999999999999,0.0,0.0,8.775,7.905,8.7,7.17,7.4275,7.955,7.4399999999999995,6.9825
28.0,21.825000000000003,0.0,0.0,0.0,23.0,21.78,21.5,32.77333333333333,23.695,18.183333333333334,69.41,0.0,40.0,20.976666666666667,25.023333333333333,26.12833333333333,27.58166666666667,21.576666666666668,14.846666666666666,19.026666666666667,16.868333333333336,14.0,23.45,0.0,0.0,0.0,24.8,23.183333333333334,21.666666666666668,28.866666666666664,17.816666666666666,15.2,49.166666666666664,0.0,46.4,21.75,21.450000000000003,24.03333333333333,25.366666666666667,18.96666666666667,18.666666666666668,18.416666666666668,18.366666666666667,18.0,6.965,10.2,0.0,6.0,8.325,6.9575,8.895,10.2,9.315000000000001,8.559999999999999,8.81,0.0,7.74,7.3475,8.315,8.190000000000001,7.84,8.1575,7.445,7.612500000000001,6.6025
0.0,18.44,25.166666666666668,0.0,22.41333333333333,27.013333333333335,18.673333333333336,20.4,15.323333333333334,17.89333333333333,21.47,0.0,30.0,35.46666666666667,21.366666666666664,0.0,0.0,26.85666666666667,27.468333333333334,14.605,17.733333333333334,15.273333333333333,0.0,20.133333333333333,25.133333333333336,0.0,24.666666666666668,35.266666666666666,20.866666666666667,19.0,17.3,17.366666666666667,19.866666666666667,0.0,46.0,36.266666666666666,26.53333333333333,0.0,0.0,21.5,27.616666666666667,15.75,19.666666666666668,15.233333333333334,0.0,8.235,9.0,0.0,8.16,6.885,8.040000000000001,8.095,6.5975,7.117500000000001,7.987500000000001,0.0,5.865,8.790000000000001,7.23,0.0,6.0,8.64,7.0,7.012499999999999,8.084999999999999,7.57
0.0,26.333333333333332,30.1,31.001666666666665,31.333333333333332,17.333333333333332,22.471666666666668,11.756666666666668,23.235,44.67,18.666666666666664,0.0,0.0,85.25,19.233333333333334,31.913333333333334,17.166666666666668,34.06333333333333,15.333333333333334,23.241666666666667,32.75833333333333,19.661666666666665,0.0,24.0,25.7,28.2,35.13333333333333,23.400000000000002,24.616666666666667,14.35,23.933333333333334,31.200000000000003,16.683333333333334,0.0,0.0,76.98333333333332,18.266666666666666,28.316666666666666,21.53333333333333,29.983333333333334,20.666666666666668,19.833333333333336,20.700000000000003,19.166666666666664,0.0,9.870000000000001,8.317499999999999,8.1525,8.01,6.645,6.7575,6.13,7.092499999999999,8.809999999999999,8.225,0.0,0.0,8.692499999999999,9.465,8.335,7.17,8.3375,6.675000000000001,8.692499999999999,10.335,7.6225000000000005
20.82,23.409999999999997,31.78,26.266666666666666,17.666666666666668,23.346666666666668,27.113333333333333,29.42,24.125,21.689999999999998,15.483333333333334,9.553333333333333,0.0,0.0,106.33333333333333,23.814999999999998,35.656666666666666,17.080000000000002,16.516666666666666,13.773333333333333,20.946666666666665,16.841666666666665,21.53333333333333,22.78333333333333,31.06666666666667,29.266666666666666,21.0,20.566666666666666,27.316666666666666,21.166666666666664,20.1,22.799999999999997,17.0,9.333333333333334,0.0,0.0,110.0,22.75,28.0,21.400000000000002,16.93333333333333,16.666666666666668,20.066666666666666,17.733333333333334,8.67,7.605,7.5525,8.055,7.5600000000000005,8.145,7.175,9.26,8.525,7.175,6.8375,9.209999999999999,0.0,0.0,8.7,7.905,8.775,7.17,7.4275,7.4399999999999995,7.955,6.9825
28.0,20.866666666666667,0.0,0.0,0.0,23.0,21.5,21.78,32.77333333333333,23.695,16.21,0.0,18.44,25.166666666666668,0.0,22.41333333333333,20.4,27.013333333333335,18.673333333333336,21.47,67.55333333333333,17.89333333333333,14.0,22.46666666666667,0.0,0.0,0.0,24.8,21.666666666666668,23.183333333333334,28.866666666666664,17.816666666666666,21.4,0.0,20.133333333333333,25.133333333333336,0.0,24.666666666666668,19.0,35.266666666666666,20.866666666666667,19.866666666666667,70.66666666666667,17.366666666666667,18.0,8.355,10.2,6.0,0.0,8.325,8.895,6.9575,10.2,9.315000000000001,5.58,0.0,8.235,9.0,0.0,8.16,8.095,6.885,8.040000000000001,7.987500000000001,8.595,7.117500000000001
9.553333333333333,0.0,23.814999999999998,106.33333333333333,35.656666666666666,37.91,17.080000000000002,16.516666666666666,13.773333333333333,17.433333333333334,16.841666666666665,85.25,0.0,19.233333333333334,0.0,30.566666666666663,31.913333333333334,16.766666666666666,23.241666666666667,18.906666666666666,19.661666666666665,32.75833333333333,9.333333333333334,0.0,22.75,110.0,28.0,27.299999999999997,21.400000000000002,16.93333333333333,16.666666666666668,19.400000000000002,17.733333333333334,76.98333333333332,0.0,18.266666666666666,0.0,26.35,28.316666666666666,18.400000000000002,19.833333333333336,22.599999999999998,19.166666666666664,20.700000000000003,9.209999999999999,0.0,7.905,8.7,8.775,9.3825,7.17,7.4275,7.4399999999999995,8.07,6.9825,8.692499999999999,0.0,9.465,0.0,8.3975,8.335,8.175,8.692499999999999,7.515,7.6225000000000005,10.335
0.0,69.41,40.0,20.976666666666667,27.58166666666667,26.12833333333333,25.023333333333333,17.988333333333333,16.68,19.026666666666667,16.868333333333336,23.409999999999997,20.82,31.78,26.266666666666666,17.666666666666668,27.113333333333333,23.346666666666668,29.42,24.125,26.891666666666666,15.483333333333334,0.0,49.166666666666664,46.4,21.75,25.366666666666667,24.03333333333333,21.450000000000003,18.516666666666666,20.333333333333332,18.416666666666668,18.366666666666667,22.78333333333333,21.53333333333333,31.06666666666667,29.266666666666666,21.0,27.316666666666666,20.566666666666666,21.166666666666664,20.1,25.299999999999997,17.0,0.0,8.81,7.74,7.3475,7.84,8.190000000000001,8.315,7.3675,7.365,7.612500000000001,6.6025,7.605,8.67,7.5525,8.055,7.5600000000000005,7.175,8.145,9.26,8.525,7.755,6.8375
0.0,18.44,25.166666666666668,0.0,16.2,22.41333333333333,20.4,23.893333333333334,21.47,34.65,17.89333333333333,26.333333333333332,0.0,30.1,31.333333333333332,17.333333333333332,31.001666666666665,22.471666666666668,11.756666666666668,23.235,44.67,18.666666666666664,0.0,20.133333333333333,25.133333333333336,0.0,21.2,24.666666666666668,19.0,25.866666666666667,19.866666666666667,28.25,17.366666666666667,24.0,0.0,25.7,35.13333333333333,23.400000000000002,28.2,24.616666666666667,14.35,23.933333333333334,31.200000000000003,16.683333333333334,0.0,8.235,9.0,0.0,6.87,8.16,8.095,6.5975,7.987500000000001,8.29,7.117500000000001,9.870000000000001,0.0,8.317499999999999,8.01,6.645,8.1525,6.7575,6.13,7.092499999999999,8.809999999999999,8.225
0.0,85.25,19.233333333333334,30.566666666666663,31.913333333333334,16.766666666666666,17.700000000000003,18.906666666666666,24.453333333333333,19.661666666666665,32.75833333333333,30.0,17.116666666666667,35.46666666666667,21.366666666666664,0.0,26.85666666666667,0.0,27.468333333333334,14.605,17.733333333333334,15.273333333333333,0.0,76.98333333333332,18.266666666666666,26.35,28.316666666666666,18.400000000000002,20.5,22.599999999999998,21.666666666666668,19.166666666666664,20.700000000000003,46.0,21.200000000000003,36.266666666666666,26.53333333333333,0.0,21.5,0.0,27.616666666666667,15.75,19.666666666666668,15.233333333333334,0.0,8.692499999999999,9.465,8.3975,8.335,8.175,6.445,7.515,8.3525,7.6225000000000005,10.335,5.865,5.8,8.790000000000001,7.23,0.0,8.64,6.0,7.0,7.012499999999999,8.084999999999999,7.57
23.409999999999997,25.060000000000002,31.78,17.666666666666668,20.82,26.266666666666666,42.33,27.113333333333333,23.43,29.42,15.483333333333334,28.0,21.825000000000003,0.0,0.0,0.0,23.0,20.866666666666667,21.78,23.695,18.183333333333334,32.77333333333333,22.78333333333333,27.599999999999998,31.06666666666667,21.0,21.53333333333333,29.266666666666666,29.78333333333333,27.316666666666666,27.066666666666666,21.166666666666664,17.0,14.0,23.45,0.0,0.0,0.0,24.8,22.46666666666667,23.183333333333334,17.816666666666666,15.2,28.866666666666664,7.605,5.205,7.5525,7.5600000000000005,8.67,8.055,9.33,7.175,6.355,9.26,6.8375,18.0,6.965,10.2,6.0,0.0,8.325,8.355,6.9575,9.315000000000001,8.559999999999999,10.2
